Region,SSP,ESL_class
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP3-7.0,6
13,SSP5-8.5,2
13,SSP5-8.5,2
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,3
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,4
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,5
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
13,SSP5-8.5,6
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,2
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,3
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,4
14,SSP1-2.6,5
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,2
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,3
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,4
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,5
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP2-4.5,6
14,SSP3-7.0,1
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,2
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,3
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,4
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,5
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP3-7.0,6
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,2
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,3
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,4
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,5
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
14,SSP5-8.5,6
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,1
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,2
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,3
15,SSP1-2.6,4
15,SSP1-2.6,4
15,SSP1-2.6,4
15,SSP1-2.6,4
15,SSP1-2.6,4
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,1
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,2
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,3
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,4
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,5
15,SSP2-4.5,6
15,SSP2-4.5,6
15,SSP2-4.5,6
15,SSP2-4.5,6
15,SSP2-4.5,6
15,SSP2-4.5,6
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,1
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,2
15,SSP3-7.0,3
15,SSP3-7.0,3
15,SSP3-7.0,3
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,4
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,5
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP3-7.0,6
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,1
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,2
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,3
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,4
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,5
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
15,SSP5-8.5,6
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,2
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,3
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,4
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP1-2.6,5
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,3
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,4
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
16,SSP2-4.5,5
